,ID,Rank,Last Name,First Name,Points,Event,Gender,Year,country,birth_year,height,weight,age
1838,7286,22,Puccio,Alex,55.0,boulder,WOMEN,2015,USA,1989.0,,,26.0
1839,7286,6,Puccio,Alex,289.0,boulder,WOMEN,2014,USA,1989.0,,,25.0
1840,7286,3,Puccio,Alex,438.0,boulder,WOMEN,2013,USA,1989.0,,,24.0
1841,7286,5,Puccio,Alex,245.0,boulder,WOMEN,2012,USA,1989.0,,,23.0
1842,7286,3,Puccio,Alex,502.0,boulder,WOMEN,2011,USA,1989.0,,,22.0
1843,7286,24,Puccio,Alex,55.0,boulder,WOMEN,2010,USA,1989.0,,,21.0
1844,7286,15,Puccio,Alex,100.0,boulder,WOMEN,2009,USA,1989.0,,,20.0
1845,7286,32,Puccio,Alex,47.0,boulder,WOMEN,2008,USA,1989.0,,,19.0
1846,10744,23,Kiesgen,Lilli ,71.0,boulder,WOMEN,2018,GER,1996.0,,,22.0
1847,10744,64,Kiesgen,Lilli ,5.0,lead,WOMEN,2017,GER,1996.0,,,21.0
1848,10744,33,Kiesgen,Lilli ,41.0,boulder,WOMEN,2017,GER,1996.0,,,21.0
1849,10744,39,Kiesgen,Lilli ,25.0,boulder,WOMEN,2016,GER,1996.0,,,20.0
1850,12502,25,kajima,Tomoko,66.0,boulder,WOMEN,2018,JPN,1982.0,,,36.0
1851,12502,56,kajima,Tomoko,7.0,boulder,WOMEN,2017,JPN,1982.0,,,35.0
1852,12502,43,kajima,Tomoko,20.0,boulder,WOMEN,2016,JPN,1982.0,,,34.0
1853,12502,75,kajima,Tomoko,7.0,boulder,WOMEN,2014,JPN,1982.0,,,32.0
1854,11096,26,Sterrer,Franziska,64.0,boulder,WOMEN,2018,AUT,1998.0,,,20.0
1855,11096,30,Sterrer,Franziska,46.0,boulder,WOMEN,2017,AUT,1998.0,,,19.0
1856,11096,36,Sterrer,Franziska,31.0,boulder,WOMEN,2016,AUT,1998.0,,,18.0
1857,11096,55,Sterrer,Franziska,7.0,boulder,WOMEN,2015,AUT,1998.0,,,17.0
1858,6849,32,Crane,Leah,49.0,boulder,WOMEN,2018,GBR,1989.0,,,29.0
1859,6849,25,Crane,Leah,64.0,boulder,WOMEN,2017,GBR,1989.0,,,28.0
1860,6849,11,Crane,Leah,164.0,boulder,WOMEN,2016,GBR,1989.0,,,27.0
1861,6849,18,Crane,Leah,64.0,boulder,WOMEN,2015,GBR,1989.0,,,26.0
1862,6849,13,Crane,Leah,147.0,boulder,WOMEN,2013,GBR,1989.0,,,24.0
1863,6849,41,Crane,Leah,31.0,boulder,WOMEN,2011,GBR,1989.0,,,22.0
1864,6849,43,Crane,Leah,16.0,boulder,WOMEN,2010,GBR,1989.0,,,21.0
1865,6849,54,Crane,Leah,5.0,boulder,WOMEN,2009,GBR,1989.0,,,20.0
1866,9475,33,Sinnhuber,Karoline,48.0,boulder,WOMEN,2018,AUT,1995.0,,,23.0
1867,9475,19,Sinnhuber,Karoline,125.0,boulder,WOMEN,2016,AUT,1995.0,,,21.0
1868,9475,21,Sinnhuber,Karoline,56.0,boulder,WOMEN,2015,AUT,1995.0,,,20.0
1869,9475,61,Sinnhuber,Karoline,13.0,boulder,WOMEN,2014,AUT,1995.0,,,19.0
1870,8101,35,Tracy,Michaela,45.0,boulder,WOMEN,2018,GBR,1991.0,,,27.0
1871,8101,8,Tracy,Michaela,190.0,boulder,WOMEN,2017,GBR,1991.0,,,26.0
1872,8101,13,Tracy,Michaela,159.0,boulder,WOMEN,2016,GBR,1991.0,,,25.0
1873,8101,33,Tracy,Michaela,38.0,boulder,WOMEN,2014,GBR,1991.0,,,23.0
1874,8101,60,Tracy,Michaela,10.0,boulder,WOMEN,2013,GBR,1991.0,,,22.0
1875,60146,38,Kikuchi,Saki,40.0,boulder,WOMEN,2018,JPN,2002.0,,,16.0
1876,57122,45,Sugimura,Saeko,22.0,boulder,WOMEN,2018,JPN,1993.0,,,25.0
1877,57122,80,Sugimura,Saeko,1.0,boulder,WOMEN,2016,JPN,1993.0,,,23.0
1878,9549,46,Kaiser,Clementine,19.0,boulder,WOMEN,2018,FRA,1991.0,,,27.0
1879,9549,9,Kaiser,Clementine,175.0,boulder,WOMEN,2016,FRA,1991.0,,,25.0
1880,9549,50,Kaiser,Clementine,24.0,boulder,WOMEN,2011,FRA,1991.0,,,20.0
1881,9549,23,Kaiser,Clementine,56.0,boulder,WOMEN,2010,FRA,1991.0,,,19.0
1882,9549,47,Kaiser,Clementine,9.0,boulder,WOMEN,2009,FRA,1991.0,,,18.0
1883,9180,50,Kiersch,Michaela,15.0,boulder,WOMEN,2018,USA,1994.0,,,24.0
1884,9180,55,Kiersch,Michaela,8.0,boulder,WOMEN,2016,USA,1994.0,,,22.0
1885,9180,59,Kiersch,Michaela,16.0,lead,WOMEN,2011,USA,1994.0,,,17.0
1886,9180,53,Kiersch,Michaela,8.0,boulder,WOMEN,2010,USA,1994.0,,,16.0
1887,10668,51,Teng,Vanessa Si Yinn,15.0,boulder,WOMEN,2018,SGP,1996.0,,,22.0
1888,12665,52,Tesio,Giorgia,14.0,boulder,WOMEN,2018,ITA,2000.0,,,18.0
1889,12665,55,Tesio,Giorgia,7.0,boulder,WOMEN,2017,ITA,2000.0,,,17.0
1890,12665,82,Tesio,Giorgia,1.0,boulder,WOMEN,2016,ITA,2000.0,,,16.0
1891,9113,59,Horan,Emma,9.0,boulder,WOMEN,2018,AUS,1993.0,,,25.0
1892,9113,49,Horan,Emma,10.0,boulder,WOMEN,2017,AUS,1993.0,,,24.0
1893,10614,60,Lapshina,Evgeniya,9.0,boulder,WOMEN,2018,RUS,1997.0,,,21.0
1894,10614,71,Lapshina,Evgeniya,3.0,lead,WOMEN,2017,RUS,1997.0,,,20.0
1895,10614,42,Lapshina,Evgeniya,20.0,boulder,WOMEN,2016,RUS,1997.0,,,19.0
1896,11902,62,Melius,Tiffany,7.0,boulder,WOMEN,2018,AUS,1983.0,,,35.0
1897,11902,83,Melius,Tiffany,4.0,boulder,WOMEN,2014,AUS,1983.0,,,31.0
1898,11902,43,Melius,Tiffany,19.0,boulder,WOMEN,2013,AUS,1983.0,,,30.0
1899,5244,63,Saurwein,Katharina,7.0,boulder,WOMEN,2018,AUT,1987.0,160.0,52.0,31.0
1900,5244,16,Saurwein,Katharina,109.0,boulder,WOMEN,2017,AUT,1987.0,160.0,52.0,30.0
1901,5244,14,Saurwein,Katharina,153.0,boulder,WOMEN,2016,AUT,1987.0,160.0,52.0,29.0
1902,5244,6,Saurwein,Katharina,163.0,boulder,WOMEN,2015,AUT,1987.0,160.0,52.0,28.0
1903,5244,9,Saurwein,Katharina,197.0,boulder,WOMEN,2014,AUT,1987.0,160.0,52.0,27.0
1904,5244,23,Saurwein,Katharina,82.0,lead,WOMEN,2013,AUT,1987.0,160.0,52.0,26.0
1905,5244,6,Saurwein,Katharina,317.0,boulder,WOMEN,2013,AUT,1987.0,160.0,52.0,26.0
1906,5244,37,Saurwein,Katharina,26.0,lead,WOMEN,2012,AUT,1987.0,160.0,52.0,25.0
1907,5244,11,Saurwein,Katharina,162.0,boulder,WOMEN,2012,AUT,1987.0,160.0,52.0,25.0
1908,5244,54,Saurwein,Katharina,18.0,lead,WOMEN,2011,AUT,1987.0,160.0,52.0,24.0
1909,5244,10,Saurwein,Katharina,248.0,boulder,WOMEN,2011,AUT,1987.0,160.0,52.0,24.0
1910,5244,39,Saurwein,Katharina,10.0,lead,WOMEN,2010,AUT,1987.0,160.0,52.0,23.0
1911,5244,14,Saurwein,Katharina,156.0,boulder,WOMEN,2010,AUT,1987.0,160.0,52.0,23.0
1912,5244,17,Saurwein,Katharina,90.0,boulder,WOMEN,2009,AUT,1987.0,160.0,52.0,22.0
1913,5244,22,Saurwein,Katharina,65.0,lead,WOMEN,2008,AUT,1987.0,160.0,52.0,21.0
1914,5244,4,Saurwein,Katharina,336.0,boulder,WOMEN,2008,AUT,1987.0,160.0,52.0,21.0
1915,5244,11,Saurwein,Katharina,234.0,lead,WOMEN,2007,AUT,1987.0,160.0,52.0,20.0
1916,5244,16,Saurwein,Katharina,111.0,boulder,WOMEN,2007,AUT,1987.0,160.0,52.0,20.0
1917,5244,13,Saurwein,Katharina,169.0,lead,WOMEN,2006,AUT,1987.0,160.0,52.0,19.0
1918,5244,57,Saurwein,Katharina,8.0,boulder,WOMEN,2006,AUT,1987.0,160.0,52.0,19.0
1919,5244,9,Saurwein,Katharina,289.0,lead,WOMEN,2005,AUT,1987.0,160.0,52.0,18.0
1920,5244,15,Saurwein,Katharina,169.0,lead,WOMEN,2004,AUT,1987.0,160.0,52.0,17.0
1921,5244,24,Saurwein,Katharina,73.0,lead,WOMEN,2003,AUT,1987.0,160.0,52.0,16.0
1922,13454,65,Karnis,Bronwen,5.0,boulder,WOMEN,2018,CAN,2000.0,,,18.0
1923,13454,59,Karnis,Bronwen,5.0,boulder,WOMEN,2017,CAN,2000.0,,,17.0
1924,10026,67,Faille,Camille,3.0,boulder,WOMEN,2018,FRA,1989.0,,,29.0
1925,10026,42,Faille,Camille,21.0,boulder,WOMEN,2017,FRA,1989.0,,,28.0
1926,10026,65,Faille,Camille,14.0,boulder,WOMEN,2011,FRA,1989.0,,,22.0
1927,9781,71,Vandet Salling,Katrine,3.0,boulder,WOMEN,2018,DEN,1994.0,,,24.0
1928,10818,76,Kruder,Julijana,1.0,boulder,WOMEN,2018,SLO,1997.0,176.0,63.0,21.0
1929,10818,31,Kruder,Julijana,44.0,boulder,WOMEN,2017,SLO,1997.0,176.0,63.0,20.0
1930,10818,24,Kruder,Julijana,65.0,boulder,WOMEN,2016,SLO,1997.0,176.0,63.0,19.0
1931,10818,11,Kruder,Julijana,148.0,boulder,WOMEN,2015,SLO,1997.0,176.0,63.0,18.0
1932,10818,19,Kruder,Julijana,81.0,boulder,WOMEN,2014,SLO,1997.0,176.0,63.0,17.0
1933,61433,9,Li,JinXin,254.0,speed,MEN,2018,CHN,2001.0,,,17.0
1934,61433,24,Li,JinXin,80.0,speed,MEN,2017,CHN,2001.0,,,16.0
1935,10734,12,Sabri,Sabri,198.0,speed,MEN,2018,INA,1995.0,,,23.0
1936,10734,21,Sabri,Sabri,92.0,speed,MEN,2017,INA,1995.0,,,22.0
1937,66109,15,Muhammad,Hinayah,166.0,speed,MEN,2018,INA,1995.0,,,23.0
1938,66109,26,Muhammad,Hinayah,58.0,speed,MEN,2017,INA,1995.0,,,22.0
1939,10052,17,Moro,Guillaume,145.0,speed,MEN,2018,FRA,1994.0,,,24.0
1940,10052,8,Moro,Guillaume,181.0,speed,MEN,2017,FRA,1994.0,,,23.0
1941,10052,11,Moro,Guillaume,187.0,speed,MEN,2016,FRA,1994.0,,,22.0
1942,10052,12,Moro,Guillaume,110.0,speed,MEN,2015,FRA,1994.0,,,21.0
1943,10052,28,Moro,Guillaume,32.0,speed,MEN,2013,FRA,1994.0,,,19.0
1944,10052,44,Moro,Guillaume,12.0,speed,MEN,2012,FRA,1994.0,,,18.0
1945,9436,19,Gontero,Leonardo,125.0,speed,MEN,2018,ITA,1993.0,,,25.0
1946,9436,6,Gontero,Leonardo,284.0,speed,MEN,2017,ITA,1993.0,,,24.0
1947,9436,8,Gontero,Leonardo,214.0,speed,MEN,2016,ITA,1993.0,,,23.0
1948,9436,20,Gontero,Leonardo,49.0,speed,MEN,2015,ITA,1993.0,,,22.0
1949,9436,10,Gontero,Leonardo,124.0,speed,MEN,2014,ITA,1993.0,,,21.0
1950,9436,6,Gontero,Leonardo,274.0,speed,MEN,2013,ITA,1993.0,,,20.0
1951,9436,9,Gontero,Leonardo,216.0,speed,MEN,2012,ITA,1993.0,,,19.0
1952,9436,23,Gontero,Leonardo,43.0,speed,MEN,2011,ITA,1993.0,,,18.0
1953,9436,26,Gontero,Leonardo,50.0,speed,MEN,2010,ITA,1993.0,,,17.0
1954,9436,14,Gontero,Leonardo,69.0,speed,MEN,2009,ITA,1993.0,,,16.0
1955,71110,20,Leonardo,Veddriq,125.0,speed,MEN,2018,INA,1997.0,,,21.0
1956,10004,25,Santoni,Alessandro,102.0,speed,MEN,2018,ITA,1996.0,,,22.0
1957,10004,12,Santoni,Alessandro,158.0,speed,MEN,2017,ITA,1996.0,,,21.0
1958,10004,16,Santoni,Alessandro,139.0,speed,MEN,2016,ITA,1996.0,,,20.0
1959,10004,29,Santoni,Alessandro,31.0,speed,MEN,2015,ITA,1996.0,,,19.0
1960,10004,12,Santoni,Alessandro,112.0,speed,MEN,2014,ITA,1996.0,,,18.0
1961,10004,34,Santoni,Alessandro,26.0,speed,MEN,2013,ITA,1996.0,,,17.0
1962,6807,34,Abudzar,Yulianto,37.0,speed,MEN,2018,INA,1985.0,,,33.0
1963,6807,25,Abudzar,Yulianto,66.0,speed,MEN,2017,INA,1985.0,,,32.0
1964,6807,26,Abudzar,Yulianto,63.0,speed,MEN,2016,INA,1985.0,,,31.0
1965,6807,12,Abudzar,Yulianto,78.0,speed,MEN,2011,INA,1985.0,,,26.0
1966,10993,36,Rindi,Sufriyanto,31.0,speed,MEN,2018,INA,1991.0,,,27.0
1967,10993,23,Rindi,Sufriyanto,81.0,speed,MEN,2017,INA,1991.0,,,26.0
1968,10993,28,Rindi,Sufriyanto,58.0,speed,MEN,2016,INA,1991.0,,,25.0
1969,12077,37,Erber,Matthias,18.0,speed,MEN,2018,AUT,1997.0,,,21.0
1970,12077,61,Erber,Matthias,5.0,boulder,MEN,2017,AUT,1997.0,,,20.0
1971,12077,83,Erber,Matthias,2.0,speed,MEN,2017,AUT,1997.0,,,20.0
1972,12077,68,Erber,Matthias,3.0,speed,MEN,2014,AUT,1997.0,,,17.0
1973,60822,38,Alipour Shenazandifar,Milad,17.0,speed,MEN,2018,IRI,1999.0,,,19.0
1974,57146,39,DUAN,YuRong,17.0,speed,MEN,2018,CHN,1998.0,,,20.0
1975,57146,42,DUAN,YuRong,16.0,speed,MEN,2016,CHN,1998.0,,,18.0
1976,10855,42,Faizullin,Ruslan,15.0,speed,MEN,2018,RUS,1996.0,,,22.0
1977,10855,26,Faizullin,Ruslan,34.0,speed,MEN,2013,RUS,1996.0,,,17.0
1978,13616,48,Tkach,Yaroslav,10.0,speed,MEN,2018,UKR,2001.0,,,17.0
1979,56902,51,Stefani,Jacopo,9.0,speed,MEN,2018,ITA,2002.0,,,16.0
1980,72426,53,Delfaniyan,Ehsan,8.0,speed,MEN,2018,IRI,1991.0,,,27.0
1981,12464,55,Emmanuel Ryan,Paul,7.0,speed,MEN,2018,SGP,1999.0,,,19.0
1982,11649,56,Hammer,Max,7.0,speed,MEN,2018,USA,1999.0,,,19.0
1983,11649,80,Hammer,Max,3.0,speed,MEN,2017,USA,1999.0,,,18.0
1984,11649,26,Hammer,Max,34.0,speed,MEN,2015,USA,1999.0,,,16.0
1985,70962,57,Izmailov,Tagir,7.0,speed,MEN,2018,RUS,1995.0,,,23.0
1986,11250,58,Zama,Stanislao,7.0,speed,MEN,2018,ITA,1995.0,,,23.0
1987,11250,33,Zama,Stanislao,41.0,speed,MEN,2017,ITA,1995.0,,,22.0
1988,11250,41,Zama,Stanislao,18.0,speed,MEN,2016,ITA,1995.0,,,21.0
1989,11250,51,Zama,Stanislao,8.0,speed,MEN,2015,ITA,1995.0,,,20.0
1990,11250,67,Zama,Stanislao,4.0,speed,MEN,2014,ITA,1995.0,,,19.0
1991,11250,54,Zama,Stanislao,9.0,speed,MEN,2013,ITA,1995.0,,,18.0
1992,12294,59,CHEN,ZhiXuan,6.0,speed,MEN,2018,CHN,1996.0,,,22.0
1993,12294,59,CHEN,ZhiXuan,9.0,speed,MEN,2017,CHN,1996.0,,,21.0
1994,12294,29,CHEN,ZhiXuan,51.0,speed,MEN,2016,CHN,1996.0,,,20.0
1995,13204,60,Dorigatti,Cristian,6.0,speed,MEN,2018,ITA,2000.0,,,18.0
1996,13204,41,Dorigatti,Cristian,21.0,speed,MEN,2017,ITA,2000.0,,,17.0
1997,13204,38,Dorigatti,Cristian,26.0,speed,MEN,2016,ITA,2000.0,,,16.0
1998,61124,62,Terleev,Vladislav,5.0,speed,MEN,2018,RUS,2000.0,,,18.0
1999,12124,64,Pavlenko,Oleksandr,4.0,speed,MEN,2018,UKR,1996.0,,,22.0
2000,13996,65,Cingari,Alessandro,3.0,speed,MEN,2018,ITA,1999.0,,,19.0
2001,13996,55,Cingari,Alessandro,10.0,speed,MEN,2017,ITA,1999.0,,,18.0
2002,13996,49,Cingari,Alessandro,9.0,speed,MEN,2016,ITA,1999.0,,,17.0
2003,60834,66,Karim pour,Porya,3.0,speed,MEN,2018,IRI,2001.0,,,17.0
2004,71508,68,YANG,XueBan,3.0,speed,MEN,2018,CHN,1997.0,,,21.0
2005,13575,70,Huang,DiChong,2.0,speed,MEN,2018,CHN,2001.0,,,17.0
2006,13575,42,Huang,DiChong,20.0,speed,MEN,2017,CHN,2001.0,,,16.0
2007,13222,71,Plangger,Tobias,2.0,speed,MEN,2018,AUT,2001.0,,,17.0
2008,59986,72,Nagaev,Almaz,1.0,speed,MEN,2018,RUS,2001.0,,,17.0
2009,9685,25,Tekles,Martin,95.0,lead,MEN,2017,GER,1991.0,,,26.0
2010,9685,40,Tekles,Martin,23.0,lead,MEN,2016,GER,1991.0,,,25.0
2011,9685,58,Tekles,Martin,4.0,lead,MEN,2015,GER,1991.0,,,24.0
2012,9685,80,Tekles,Martin,2.0,lead,MEN,2013,GER,1991.0,,,22.0
2013,10069,35,Shimatani,Naoki,48.0,lead,MEN,2017,JPN,1996.0,,,21.0
2014,10069,20,Shimatani,Naoki,92.0,lead,MEN,2016,JPN,1996.0,,,20.0
2015,10069,33,Shimatani,Naoki,43.0,boulder,MEN,2016,JPN,1996.0,,,20.0
2016,10069,31,Shimatani,Naoki,37.0,lead,MEN,2015,JPN,1996.0,,,19.0
2017,10069,26,Shimatani,Naoki,54.0,lead,MEN,2014,JPN,1996.0,,,18.0
2018,10069,21,Shimatani,Naoki,82.0,lead,MEN,2013,JPN,1996.0,,,17.0
2019,59112,37,Gotta,Alberto,47.0,lead,MEN,2017,ITA,1992.0,,,25.0
2020,59112,29,Gotta,Alberto,42.0,lead,MEN,2016,ITA,1992.0,,,24.0
2021,11393,41,Nomura,Shinichiro,40.0,lead,MEN,2017,JPN,1997.0,,,20.0
2022,11393,34,Nomura,Shinichiro,28.0,lead,MEN,2015,JPN,1997.0,,,18.0
2023,11393,40,Nomura,Shinichiro,28.0,lead,MEN,2014,JPN,1997.0,,,17.0
2024,9930,44,Schab,Piotr,29.0,lead,MEN,2017,POL,1996.0,,,21.0
2025,12180,45,LEE,Minyoung,28.0,lead,MEN,2017,KOR,1999.0,168.0,47.0,18.0
2026,11363,55,Harrison,Campbell,11.0,lead,MEN,2017,AUS,1997.0,,,20.0
2027,9755,57,Blein,Charli,10.0,lead,MEN,2017,FRA,1992.0,,,25.0
2028,9755,25,Blein,Charli,50.0,lead,MEN,2016,FRA,1992.0,,,24.0
2029,9755,32,Blein,Charli,36.0,lead,MEN,2015,FRA,1992.0,,,23.0
2030,9755,60,Blein,Charli,8.0,lead,MEN,2014,FRA,1992.0,,,22.0
2031,9755,97,Blein,Charli,3.0,lead,MEN,2011,FRA,1992.0,,,19.0
2032,12663,59,Schenk,Filip,9.0,lead,MEN,2017,ITA,2000.0,,,17.0
2033,8089,63,Bosio,Anatole,4.0,lead,MEN,2017,FRA,1988.0,,,29.0
2034,8089,57,Bosio,Anatole,8.0,lead,MEN,2016,FRA,1988.0,,,28.0
2035,8089,53,Bosio,Anatole,16.0,lead,MEN,2007,FRA,1988.0,,,19.0
2036,10795,64,Bydtaev,Sergei,4.0,lead,MEN,2017,RUS,1997.0,,,20.0
2037,10795,48,Bydtaev,Sergei,14.0,lead,MEN,2016,RUS,1997.0,,,19.0
2038,10795,57,Bydtaev,Sergei,4.0,lead,MEN,2015,RUS,1997.0,,,18.0
2039,10795,77,Bydtaev,Sergei,1.0,lead,MEN,2014,RUS,1997.0,,,17.0
2040,8211,65,Levin,Josh,4.0,lead,MEN,2017,USA,1994.0,,,23.0
2041,8211,38,Levin,Josh,28.0,speed,MEN,2017,USA,1994.0,,,23.0
2042,8211,57,Levin,Josh,10.0,lead,MEN,2012,USA,1994.0,,,18.0
2043,8211,71,Levin,Josh,3.0,boulder,MEN,2012,USA,1994.0,,,18.0
2044,8211,74,Levin,Josh,8.0,lead,MEN,2011,USA,1994.0,,,17.0
2045,12702,68,Tkachuk,Mykhayil,4.0,lead,MEN,2017,UKR,2000.0,,,17.0
2046,8177,69,Berthe,Sébastien,3.0,lead,MEN,2017,BEL,1993.0,,,24.0
2047,8177,68,Berthe,Sébastien,1.0,lead,MEN,2016,BEL,1993.0,,,23.0
2048,13942,71,Muehring,Luke,2.0,lead,MEN,2017,USA,1998.0,,,19.0
2049,13942,67,Muehring,Luke,6.0,speed,MEN,2017,USA,1998.0,,,19.0
2050,9101,72,Numajiri,Takuma,2.0,lead,MEN,2017,JPN,1993.0,,,24.0
2051,9101,79,Numajiri,Takuma,3.0,lead,MEN,2012,JPN,1993.0,,,19.0
2052,9191,35,RENQING,LaMu,36.0,lead,WOMEN,2017,CHN,1990.0,,,27.0
2053,9191,48,RENQING,LaMu,12.0,boulder,WOMEN,2017,CHN,1990.0,,,27.0
2054,9191,34,RENQING,LaMu,28.0,lead,WOMEN,2016,CHN,1990.0,,,26.0
2055,9191,60,RENQING,LaMu,1.0,lead,WOMEN,2015,CHN,1990.0,,,25.0
2056,9191,48,RENQING,LaMu,12.0,boulder,WOMEN,2015,CHN,1990.0,,,25.0
2057,9191,44,RENQING,LaMu,14.0,lead,WOMEN,2014,CHN,1990.0,,,24.0
2058,9191,69,RENQING,LaMu,9.0,boulder,WOMEN,2014,CHN,1990.0,,,24.0
2059,9191,34,RENQING,LaMu,24.0,lead,WOMEN,2013,CHN,1990.0,,,23.0
2060,9191,38,RENQING,LaMu,24.0,lead,WOMEN,2012,CHN,1990.0,,,22.0
2061,9191,41,RENQING,LaMu,16.0,boulder,WOMEN,2012,CHN,1990.0,,,22.0
2062,9191,29,RENQING,LaMu,46.0,lead,WOMEN,2011,CHN,1990.0,,,21.0
2063,9191,32,RENQING,LaMu,20.0,lead,WOMEN,2010,CHN,1990.0,,,20.0
2064,9538,37,Fredman,Netta,30.0,lead,WOMEN,2017,ISR,1995.0,,,22.0
2065,9538,29,Fredman,Netta,42.0,lead,WOMEN,2016,ISR,1995.0,,,21.0
2066,9538,23,Fredman,Netta,64.0,lead,WOMEN,2015,ISR,1995.0,,,20.0
2067,9538,22,Fredman,Netta,78.0,lead,WOMEN,2014,ISR,1995.0,,,19.0
2068,9538,68,Fredman,Netta,5.0,lead,WOMEN,2013,ISR,1995.0,,,18.0
2069,10957,39,Ring,Alina,30.0,lead,WOMEN,2017,SUI,1998.0,,,19.0
2070,10957,32,Ring,Alina,29.0,lead,WOMEN,2016,SUI,1998.0,,,18.0
2071,10957,43,Ring,Alina,15.0,lead,WOMEN,2015,SUI,1998.0,,,17.0
2072,10957,62,Ring,Alina,7.0,lead,WOMEN,2014,SUI,1998.0,,,16.0
2073,9673,44,Miller,Delaney,21.0,lead,WOMEN,2017,USA,1995.0,165.0,45.0,22.0
2074,9673,25,Miller,Delaney,53.0,lead,WOMEN,2016,USA,1995.0,165.0,45.0,21.0
2075,9673,14,Miller,Delaney,169.0,lead,WOMEN,2015,USA,1995.0,165.0,45.0,20.0
2076,9673,25,Miller,Delaney,63.0,lead,WOMEN,2014,USA,1995.0,165.0,45.0,19.0
2077,9673,60,Miller,Delaney,14.0,boulder,WOMEN,2014,USA,1995.0,165.0,45.0,19.0
2078,9673,43,Miller,Delaney,18.0,lead,WOMEN,2012,USA,1995.0,165.0,45.0,17.0
2079,9673,71,Miller,Delaney,1.0,boulder,WOMEN,2012,USA,1995.0,165.0,45.0,17.0
2080,9673,48,Miller,Delaney,22.0,lead,WOMEN,2011,USA,1995.0,165.0,45.0,16.0
2081,12179,48,Bae,Jiwon,17.0,lead,WOMEN,2017,KOR,1999.0,160.0,49.0,18.0
2082,11187,52,Kim,Minseon,11.0,lead,WOMEN,2017,KOR,1997.0,153.0,42.0,20.0
2083,11187,31,Kim,Minseon,42.0,boulder,WOMEN,2015,KOR,1997.0,153.0,42.0,18.0
2084,11187,42,Kim,Minseon,18.0,lead,WOMEN,2014,KOR,1997.0,153.0,42.0,17.0
2085,11187,63,Kim,Minseon,12.0,boulder,WOMEN,2014,KOR,1997.0,153.0,42.0,17.0
2086,11187,57,Kim,Minseon,10.0,lead,WOMEN,2013,KOR,1997.0,153.0,42.0,16.0
2087,14157,55,BAIMA,YuZhen,9.0,lead,WOMEN,2017,CHN,1994.0,,,23.0
2088,14157,53,BAIMA,YuZhen,7.0,lead,WOMEN,2016,CHN,1994.0,,,22.0
2089,14157,76,BAIMA,YuZhen,1.0,boulder,WOMEN,2016,CHN,1994.0,,,22.0
2090,14157,44,BAIMA,YuZhen,14.0,lead,WOMEN,2015,CHN,1994.0,,,21.0
2091,11030,57,Cuypers,Celine,8.0,lead,WOMEN,2017,BEL,1998.0,,,19.0
2092,11030,63,Cuypers,Celine,6.0,lead,WOMEN,2014,BEL,1998.0,,,16.0
2093,1179,60,Lavarda,Jenny,7.0,lead,WOMEN,2017,ITA,1984.0,,,33.0
2094,1179,51,Lavarda,Jenny,8.0,lead,WOMEN,2016,ITA,1984.0,,,32.0
2095,1179,20,Lavarda,Jenny,86.0,lead,WOMEN,2015,ITA,1984.0,,,31.0
2096,1179,27,Lavarda,Jenny,60.0,lead,WOMEN,2014,ITA,1984.0,,,30.0
2097,1179,37,Lavarda,Jenny,32.0,boulder,WOMEN,2014,ITA,1984.0,,,30.0
2098,1179,15,Lavarda,Jenny,115.0,lead,WOMEN,2013,ITA,1984.0,,,29.0
2099,1179,27,Lavarda,Jenny,51.0,boulder,WOMEN,2013,ITA,1984.0,,,29.0
2100,1179,15,Lavarda,Jenny,154.0,lead,WOMEN,2012,ITA,1984.0,,,28.0
2101,1179,50,Lavarda,Jenny,11.0,boulder,WOMEN,2012,ITA,1984.0,,,28.0
2102,1179,14,Lavarda,Jenny,150.0,lead,WOMEN,2011,ITA,1984.0,,,27.0
2103,1179,18,Lavarda,Jenny,103.0,boulder,WOMEN,2011,ITA,1984.0,,,27.0
2104,1179,25,Lavarda,Jenny,42.0,lead,WOMEN,2010,ITA,1984.0,,,26.0
2105,1179,10,Lavarda,Jenny,193.0,boulder,WOMEN,2010,ITA,1984.0,,,26.0
2106,1179,19,Lavarda,Jenny,87.0,lead,WOMEN,2009,ITA,1984.0,,,25.0
2107,1179,21,Lavarda,Jenny,75.0,boulder,WOMEN,2009,ITA,1984.0,,,25.0
2108,1179,25,Lavarda,Jenny,54.0,lead,WOMEN,2008,ITA,1984.0,,,24.0
2109,1179,29,Lavarda,Jenny,49.0,boulder,WOMEN,2008,ITA,1984.0,,,24.0
2110,1179,16,Lavarda,Jenny,176.0,lead,WOMEN,2007,ITA,1984.0,,,23.0
2111,1179,13,Lavarda,Jenny,133.0,boulder,WOMEN,2007,ITA,1984.0,,,23.0
2112,1179,12,Lavarda,Jenny,176.0,lead,WOMEN,2006,ITA,1984.0,,,22.0
2113,1179,37,Lavarda,Jenny,26.0,boulder,WOMEN,2006,ITA,1984.0,,,22.0
2114,1179,7,Lavarda,Jenny,327.0,lead,WOMEN,2005,ITA,1984.0,,,21.0
2115,1179,18,Lavarda,Jenny,52.0,boulder,WOMEN,2005,ITA,1984.0,,,21.0
2116,1179,7,Lavarda,Jenny,299.0,lead,WOMEN,2004,ITA,1984.0,,,20.0
2117,1179,6,Lavarda,Jenny,219.0,boulder,WOMEN,2004,ITA,1984.0,,,20.0
